label,voltage,amperage,temp_sensor_0,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5
17:29:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:29:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:29:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:29:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:29:59,14.66,20.942857142857143,27.0,26.75,26.0,27.0,27.0,0.0
17:29:59,14.66,20.942857142857143,26.5,26.5,26.25,27.0,27.0,0.0
17:30:00,14.67,20.95714285714286,26.5,26.5,26.0,26.75,26.75,0.0
17:30:00,14.67,20.95714285714286,26.5,26.5,26.0,26.75,26.75,0.0
17:30:01,14.66,20.942857142857143,27.0,26.75,25.5,26.5,26.75,0.0
17:30:01,14.66,20.942857142857143,27.0,26.75,25.5,26.5,26.75,0.0
17:30:02,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.75,0.0
17:30:02,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.75,0.0
17:30:03,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.75,0.0
17:30:03,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.75,0.0
17:30:04,14.66,20.942857142857143,26.5,26.5,26.0,26.75,26.75,0.0
17:30:05,14.66,20.942857142857143,26.5,26.5,26.0,26.75,26.75,0.0
17:30:06,14.66,20.942857142857143,26.5,26.0,26.0,26.25,26.5,0.0
17:30:06,14.66,20.942857142857143,26.5,26.0,26.0,26.25,26.5,0.0
17:30:07,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:30:07,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:30:08,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.75,0.0
17:30:08,14.66,20.942857142857143,27.0,26.25,26.0,27.0,26.5,0.0
17:30:09,14.66,20.942857142857143,27.0,26.25,26.0,27.0,26.5,0.0
17:30:09,14.66,20.942857142857143,26.75,26.25,25.75,26.75,26.75,0.0
17:30:10,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.5,0.0
17:30:10,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.5,0.0
17:30:11,14.67,20.95714285714286,26.25,26.75,26.0,27.0,27.0,0.0
17:30:11,14.67,20.95714285714286,26.25,26.75,26.0,27.0,27.0,0.0
17:30:12,14.66,20.942857142857143,26.75,26.75,26.25,27.0,26.75,0.0
17:30:13,14.66,20.942857142857143,26.75,26.75,26.25,27.0,26.75,0.0
17:30:14,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.25,0.0
17:30:14,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.25,0.0
17:30:15,14.66,20.942857142857143,26.25,26.75,26.0,26.5,26.5,0.0
17:30:15,14.66,20.942857142857143,26.25,26.75,26.0,26.5,26.5,0.0
17:30:16,14.67,20.95714285714286,27.0,26.75,25.5,27.0,26.25,0.0
17:30:16,14.67,20.95714285714286,27.0,26.75,25.5,27.0,26.25,0.0
17:30:17,14.66,20.942857142857143,27.25,26.25,25.75,27.0,27.0,0.0
17:30:17,14.66,20.942857142857143,27.25,26.25,25.75,27.0,27.0,0.0
17:30:18,14.66,20.942857142857143,26.75,26.25,25.75,26.5,27.0,0.0
17:30:18,14.67,20.95714285714286,27.0,26.75,25.75,26.25,26.5,0.0
17:30:19,14.67,20.95714285714286,27.0,26.75,25.75,26.25,26.5,0.0
17:30:20,14.66,20.942857142857143,27.0,26.0,26.0,26.75,27.0,0.0
17:30:21,14.66,20.942857142857143,27.0,26.5,26.25,27.0,27.0,0.0
17:30:21,14.66,20.942857142857143,27.0,26.5,26.25,27.0,27.0,0.0
17:30:22,14.66,20.942857142857143,26.5,26.25,26.0,26.5,26.75,0.0
17:30:22,14.66,20.942857142857143,26.5,26.25,26.0,26.5,26.75,0.0
17:30:23,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.5,0.0
17:30:23,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.5,0.0
17:30:24,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.5,0.0
17:30:24,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.5,0.0
17:30:25,14.67,20.95714285714286,26.5,26.25,26.0,26.25,26.5,0.0
17:30:25,14.67,20.95714285714286,26.5,26.25,26.0,26.25,26.5,0.0
17:30:26,14.67,20.95714285714286,26.5,26.75,26.0,26.25,26.5,0.0
17:30:26,14.67,20.95714285714286,26.5,26.75,26.0,26.25,26.5,0.0
17:30:27,14.67,20.95714285714286,27.0,26.5,25.75,26.25,26.75,0.0
17:30:28,14.67,20.95714285714286,27.0,26.5,25.75,26.25,26.75,0.0
17:30:29,14.66,20.942857142857143,26.25,26.25,26.25,26.75,26.75,0.0
17:30:29,14.66,20.942857142857143,26.5,26.25,26.25,26.5,26.5,0.0
17:30:30,14.67,20.95714285714286,27.0,26.0,25.75,27.0,26.25,0.0
17:30:30,14.67,20.95714285714286,27.0,26.0,25.75,27.0,26.25,0.0
17:30:31,14.66,20.942857142857143,27.0,26.5,26.0,26.75,27.0,0.0
17:30:31,14.66,20.942857142857143,27.0,26.5,26.0,26.75,27.0,0.0
17:30:32,14.67,20.95714285714286,26.75,26.5,26.0,26.5,26.25,0.0
17:30:32,14.67,20.95714285714286,26.75,26.5,26.0,26.5,26.25,0.0
17:30:33,14.67,20.95714285714286,27.0,26.75,25.75,27.0,26.5,0.0
17:30:33,14.67,20.95714285714286,27.0,26.75,25.75,27.0,26.5,0.0
17:30:34,14.66,20.942857142857143,27.0,26.75,25.75,27.0,26.25,0.0
17:30:35,14.66,20.942857142857143,27.0,26.75,25.75,27.0,26.25,0.0
17:30:36,14.67,20.95714285714286,26.5,26.5,25.5,27.0,26.75,0.0
17:30:36,14.67,20.95714285714286,26.5,26.5,25.5,27.0,26.75,0.0
17:30:37,14.67,20.95714285714286,27.0,26.75,26.25,26.75,27.0,0.0
17:30:37,14.67,20.95714285714286,27.0,26.75,26.25,26.75,27.0,0.0
17:30:38,14.67,20.95714285714286,27.0,26.5,26.0,26.75,26.75,0.0
17:30:38,14.67,20.95714285714286,27.0,26.5,26.0,26.75,26.75,0.0
17:30:39,14.67,20.95714285714286,27.0,26.75,25.75,27.0,27.0,0.0
17:30:39,14.66,20.942857142857143,27.0,26.25,25.5,27.0,26.75,0.0
17:30:40,14.66,20.942857142857143,26.5,26.5,25.5,26.5,27.0,0.0
17:30:40,14.66,20.942857142857143,26.5,26.5,25.5,26.5,27.0,0.0
17:30:41,14.66,20.942857142857143,27.0,26.5,26.0,27.0,26.5,0.0
17:30:42,14.66,20.942857142857143,27.0,26.5,26.0,27.0,26.5,0.0
17:30:43,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.75,0.0
17:30:43,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.75,0.0
17:30:44,14.67,20.95714285714286,27.0,26.0,26.0,27.0,26.5,0.0
17:30:44,14.67,20.95714285714286,27.0,26.0,26.0,27.0,26.5,0.0
17:30:45,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.5,0.0
17:30:45,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.5,0.0
17:30:46,14.67,20.95714285714286,26.75,26.25,25.75,26.5,26.5,0.0
17:30:46,14.67,20.95714285714286,26.75,26.25,25.75,26.5,26.5,0.0
17:30:47,14.67,20.95714285714286,27.0,26.5,26.0,27.0,26.5,0.0
17:30:47,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.5,0.0
17:30:48,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.5,0.0
17:30:49,14.66,20.942857142857143,26.0,26.75,25.5,27.0,26.75,0.0
17:30:50,14.66,20.942857142857143,27.0,26.25,25.75,27.25,27.0,0.0
17:30:50,14.66,20.942857142857143,27.0,26.25,25.75,27.25,27.0,0.0
17:30:51,14.66,20.942857142857143,27.0,26.5,26.0,27.0,27.0,0.0
17:30:51,14.66,20.942857142857143,27.0,26.5,26.0,27.0,27.0,0.0
17:30:52,14.67,20.95714285714286,27.0,26.5,26.0,27.0,27.0,0.0
17:30:52,14.67,20.95714285714286,27.0,26.5,26.0,27.0,27.0,0.0
17:30:53,14.66,20.942857142857143,26.5,25.75,25.75,27.0,26.25,0.0
17:30:53,14.66,20.942857142857143,26.5,25.75,25.75,27.0,26.25,0.0
17:30:54,14.66,20.942857142857143,27.0,26.25,26.0,26.5,27.0,0.0
17:30:54,14.66,20.942857142857143,27.0,26.25,26.0,26.5,27.0,0.0
17:30:55,14.67,20.95714285714286,25.75,26.0,26.0,26.5,26.5,0.0
17:30:55,14.67,20.95714285714286,25.75,26.0,26.0,26.5,26.5,0.0
17:30:56,14.66,20.942857142857143,27.0,26.5,26.25,26.75,26.75,0.0
17:30:57,14.66,20.942857142857143,27.0,26.5,26.25,26.75,26.75,0.0
17:30:58,14.66,20.942857142857143,27.0,26.25,26.0,26.75,26.75,0.0
17:30:58,14.66,20.942857142857143,27.0,26.25,26.0,26.75,26.25,0.0
17:30:59,14.66,20.942857142857143,27.0,26.5,26.0,26.5,26.0,0.0
17:30:59,14.66,20.942857142857143,27.0,26.5,26.0,26.5,26.0,0.0
17:31:00,14.67,20.95714285714286,26.75,26.5,25.75,26.75,26.25,0.0
17:31:00,14.67,20.95714285714286,26.75,26.5,25.75,26.75,26.25,0.0
17:31:01,14.67,20.95714285714286,26.5,26.5,26.0,27.0,27.0,0.0
17:31:01,14.67,20.95714285714286,26.5,26.5,26.0,27.0,27.0,0.0
17:31:02,14.66,20.942857142857143,27.0,26.5,25.5,26.75,26.75,0.0
17:31:02,14.66,20.942857142857143,27.0,26.5,25.5,26.75,26.75,0.0
17:31:03,14.66,20.942857142857143,27.0,26.0,25.75,26.5,26.25,0.0
17:31:04,14.66,20.942857142857143,27.0,26.0,25.75,26.5,26.25,0.0
17:31:05,14.66,20.942857142857143,26.0,26.75,26.0,27.0,26.75,0.0
17:31:05,14.66,20.942857142857143,26.0,26.75,26.0,27.0,26.75,0.0
17:31:06,14.66,20.942857142857143,26.5,26.75,26.0,27.0,26.25,0.0
17:31:06,14.66,20.942857142857143,26.5,26.75,26.0,27.0,26.25,0.0
17:31:07,14.66,20.942857142857143,26.25,26.5,26.0,26.75,27.0,0.0
17:31:07,14.66,20.942857142857143,26.0,26.5,26.0,26.75,27.0,0.0
17:31:08,14.66,20.942857142857143,26.0,26.5,26.0,26.75,27.0,0.0
17:31:08,14.67,20.95714285714286,26.5,26.0,25.75,27.0,26.5,0.0
17:31:09,14.66,20.942857142857143,26.0,26.75,26.25,26.75,26.75,0.0
17:31:09,14.66,20.942857142857143,26.0,26.75,26.25,26.75,26.75,0.0
17:31:10,14.66,20.942857142857143,26.5,26.5,26.0,27.25,26.5,0.0
17:31:11,14.66,20.942857142857143,26.5,26.5,26.0,27.25,26.5,0.0
17:31:12,14.66,20.942857142857143,27.0,26.5,25.75,26.75,26.75,0.0
17:31:12,14.66,20.942857142857143,27.0,26.5,25.75,26.75,26.75,0.0
17:31:13,14.67,20.95714285714286,26.5,26.75,26.0,27.0,26.0,0.0
17:31:13,14.67,20.95714285714286,26.5,26.75,26.0,27.0,26.0,0.0
17:31:14,14.66,20.942857142857143,27.0,26.5,26.0,26.75,26.5,0.0
17:31:14,14.66,20.942857142857143,27.0,26.5,26.0,26.75,26.5,0.0
17:31:15,14.66,20.942857142857143,27.0,26.75,25.75,27.0,26.25,0.0
17:31:15,14.66,20.942857142857143,27.0,26.75,25.75,27.0,26.25,0.0
17:31:16,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.75,0.0
17:31:16,14.66,20.942857142857143,27.0,26.25,25.75,26.5,26.75,0.0
17:31:17,14.67,20.95714285714286,27.0,26.5,26.0,27.0,26.75,0.0
17:31:17,14.66,20.942857142857143,26.5,26.25,26.0,27.0,26.75,0.0
17:31:18,14.67,20.95714285714286,26.75,26.5,25.75,26.75,27.0,0.0
17:31:19,14.67,20.95714285714286,26.75,26.5,25.75,26.75,27.0,0.0
17:31:20,14.66,20.942857142857143,27.0,26.75,25.75,26.75,27.0,0.0
17:31:20,14.66,20.942857142857143,27.0,26.75,25.75,26.75,27.0,0.0
17:31:21,14.66,20.942857142857143,27.0,26.5,26.25,26.5,26.5,0.0
17:31:21,14.66,20.942857142857143,27.0,26.5,26.25,26.5,26.5,0.0
17:31:22,14.67,20.95714285714286,26.5,26.75,25.75,27.0,26.75,0.0
17:31:22,14.67,20.95714285714286,26.5,26.75,25.75,27.0,26.75,0.0
17:31:23,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:31:23,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:31:24,14.67,20.95714285714286,26.5,26.25,26.0,27.0,26.75,0.0
17:31:24,14.67,20.95714285714286,26.5,26.25,26.0,27.0,26.75,0.0
17:31:25,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.5,0.0
17:31:26,14.66,20.942857142857143,27.0,26.5,25.75,27.0,26.5,0.0
17:31:27,14.66,20.942857142857143,26.75,26.75,26.0,27.0,27.0,0.0
17:31:27,14.66,20.942857142857143,27.0,26.25,25.75,26.25,27.0,0.0
17:31:28,14.66,20.942857142857143,27.0,26.25,25.75,26.25,27.0,0.0
17:31:28,14.66,20.942857142857143,27.0,27.0,25.75,27.0,27.0,0.0
17:31:29,14.67,20.95714285714286,26.25,26.25,26.0,26.75,27.0,0.0
17:31:29,14.67,20.95714285714286,26.25,26.25,26.0,26.75,27.0,0.0
17:31:30,14.67,20.95714285714286,26.75,26.5,25.75,26.75,26.75,0.0
17:31:30,14.67,20.95714285714286,26.75,26.5,25.75,26.75,26.75,0.0
17:31:31,14.66,20.942857142857143,27.0,26.5,25.75,26.5,26.75,0.0
17:31:31,14.66,20.942857142857143,27.0,26.5,25.75,26.5,26.75,0.0
17:31:32,14.66,20.942857142857143,26.5,26.25,26.0,26.75,26.5,0.0
17:31:33,14.66,20.942857142857143,26.5,26.25,26.0,26.75,26.5,0.0
17:31:34,14.67,20.95714285714286,26.75,26.75,26.0,26.25,26.75,0.0
17:31:34,14.67,20.95714285714286,26.75,26.75,26.0,26.25,26.75,0.0
17:31:35,14.67,20.95714285714286,27.0,26.5,25.75,26.75,26.25,0.0
17:31:35,14.67,20.95714285714286,27.0,26.5,25.75,26.75,26.25,0.0
17:31:36,14.67,20.95714285714286,27.0,26.25,25.75,27.0,26.25,0.0
17:31:36,14.67,20.95714285714286,27.0,26.25,25.75,27.0,26.25,0.0
17:31:37,14.66,20.942857142857143,27.0,26.25,26.0,26.75,26.75,0.0
17:31:37,14.67,20.95714285714286,26.75,26.25,25.25,27.0,26.0,0.0
17:31:38,14.67,20.95714285714286,27.0,26.5,25.75,27.0,27.0,0.0
17:31:38,14.67,20.95714285714286,27.0,26.5,25.75,27.0,27.0,0.0
17:31:39,14.66,20.942857142857143,27.0,26.75,25.75,27.0,27.0,0.0
17:31:39,14.66,20.942857142857143,27.0,26.75,25.75,27.0,27.0,0.0
17:31:40,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.25,0.0
17:31:41,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.25,0.0
17:31:42,14.67,20.95714285714286,26.75,26.75,25.75,26.75,26.75,0.0
17:31:42,14.67,20.95714285714286,26.75,26.75,25.75,26.75,26.75,0.0
17:31:43,14.66,20.942857142857143,26.5,26.5,25.75,26.75,26.75,0.0
17:31:43,14.66,20.942857142857143,26.5,26.5,25.75,26.75,26.75,0.0
17:31:44,14.66,20.942857142857143,26.5,26.75,26.0,26.75,26.75,0.0
17:31:44,14.66,20.942857142857143,26.5,26.75,26.0,26.75,26.75,0.0
17:31:45,14.66,20.942857142857143,26.5,26.5,25.75,27.0,26.75,0.0
17:31:45,14.66,20.942857142857143,26.5,26.5,25.75,27.0,26.75,0.0
17:31:46,14.66,20.942857142857143,26.75,26.75,25.25,26.75,26.5,0.0
17:31:46,14.67,20.95714285714286,27.0,26.75,25.75,27.0,27.0,0.0
17:31:47,14.66,20.942857142857143,27.0,26.75,25.5,26.75,27.0,0.0
17:31:48,14.66,20.942857142857143,27.0,26.75,25.5,26.75,27.0,0.0
17:31:49,14.67,20.95714285714286,27.0,26.5,25.75,26.25,26.75,0.0
17:31:49,14.67,20.95714285714286,27.0,26.5,25.75,26.25,26.75,0.0
17:31:50,14.66,20.942857142857143,27.0,26.0,26.0,26.5,26.5,0.0
17:31:50,14.66,20.942857142857143,27.0,26.0,26.0,26.5,26.5,0.0
17:31:51,14.66,20.942857142857143,27.0,26.25,26.0,27.25,26.75,0.0
17:31:51,14.66,20.942857142857143,27.0,26.25,26.0,27.25,26.75,0.0
17:31:52,14.66,20.942857142857143,26.75,26.75,26.0,27.0,27.0,0.0
17:31:52,14.66,20.942857142857143,26.75,26.75,26.0,27.0,27.0,0.0
17:31:53,14.66,20.942857142857143,26.5,26.75,26.25,27.0,26.0,0.0
17:31:53,14.66,20.942857142857143,26.5,26.75,26.25,27.0,26.0,0.0
17:31:54,14.67,20.95714285714286,26.25,26.0,26.0,27.0,26.5,0.0
17:31:55,14.67,20.95714285714286,26.25,26.0,26.0,27.0,26.5,0.0
17:31:56,14.66,20.942857142857143,27.0,26.25,25.75,26.75,26.75,0.0
17:31:56,14.66,20.942857142857143,26.5,26.5,26.0,26.5,26.25,0.0
17:31:57,14.66,20.942857142857143,27.0,26.5,25.5,26.75,27.0,0.0
17:31:57,14.66,20.942857142857143,27.0,26.5,25.5,26.75,27.0,0.0
17:31:58,14.67,20.95714285714286,26.75,26.5,26.25,26.5,26.5,0.0
17:31:58,14.67,20.95714285714286,26.75,26.5,26.25,26.5,26.5,0.0
17:31:59,14.66,20.942857142857143,26.75,26.5,26.0,27.0,26.75,0.0
17:31:59,14.66,20.942857142857143,26.75,26.5,26.0,27.0,26.75,0.0
17:32:00,14.67,20.95714285714286,26.0,26.5,25.75,26.5,26.75,0.0
