label,voltage,amperage,temp_sensor_0,temp_sensor_1,temp_sensor_2,temp_sensor_3,temp_sensor_4,temp_sensor_5
17:32:00,14.67,20.95714285714286,26.0,26.5,25.75,26.5,26.75,0.0
17:32:01,14.66,20.942857142857143,27.0,26.5,26.0,26.75,26.5,0.0
17:32:01,14.66,20.942857142857143,27.0,26.5,26.0,26.75,26.5,0.0
17:32:02,14.67,20.95714285714286,26.75,26.5,25.5,27.0,26.5,0.0
17:32:03,14.67,20.95714285714286,26.75,26.5,25.5,27.0,26.5,0.0
17:32:04,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.75,0.0
17:32:04,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.75,0.0
17:32:05,14.66,20.942857142857143,27.0,26.25,25.75,26.75,26.25,0.0
17:32:05,14.66,20.942857142857143,27.0,26.25,25.75,26.75,26.25,0.0
17:32:06,14.66,20.942857142857143,26.5,26.5,25.5,26.75,26.25,0.0
17:32:06,14.67,20.95714285714286,27.0,26.5,25.25,26.75,26.5,0.0
17:32:07,14.66,20.942857142857143,27.0,26.5,25.75,26.75,26.25,0.0
17:32:07,14.66,20.942857142857143,27.0,26.5,25.75,26.75,26.25,0.0
17:32:08,14.67,20.95714285714286,27.0,26.75,25.75,26.75,26.5,0.0
17:32:08,14.67,20.95714285714286,27.0,26.75,25.75,26.75,26.5,0.0
17:32:09,14.66,20.942857142857143,27.0,26.5,25.75,26.5,26.75,0.0
17:32:10,14.66,20.942857142857143,27.0,26.5,25.75,26.5,26.75,0.0
17:32:11,14.67,20.95714285714286,26.75,26.25,25.5,26.75,26.75,0.0
17:32:11,14.67,20.95714285714286,26.75,26.25,25.5,26.75,26.75,0.0
17:32:12,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.75,0.0
17:32:12,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.75,0.0
17:32:13,14.67,20.95714285714286,26.75,26.5,25.75,26.25,26.25,0.0
17:32:13,14.67,20.95714285714286,26.75,26.5,25.75,26.25,26.25,0.0
17:32:14,14.66,20.942857142857143,26.5,26.75,25.75,26.5,26.75,0.0
17:32:14,14.66,20.942857142857143,26.5,26.75,25.75,26.5,26.75,0.0
17:32:15,14.67,20.95714285714286,26.25,26.25,26.0,26.25,27.0,0.0
17:32:15,14.67,20.95714285714286,26.5,26.5,26.25,26.25,26.25,0.0
17:32:16,14.67,20.95714285714286,27.0,26.0,25.75,26.75,26.5,0.0
17:32:17,14.67,20.95714285714286,27.0,26.0,25.75,26.75,26.5,0.0
17:32:18,14.66,20.942857142857143,26.75,26.5,25.75,26.75,26.75,0.0
17:32:18,14.66,20.942857142857143,26.75,26.5,25.75,26.75,26.75,0.0
17:32:19,14.66,20.942857142857143,26.75,26.75,26.25,27.0,26.5,0.0
17:32:19,14.66,20.942857142857143,26.75,26.75,26.25,27.0,26.5,0.0
17:32:20,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.75,0.0
17:32:20,14.66,20.942857142857143,27.0,26.25,25.75,27.0,26.75,0.0
17:32:21,14.66,20.942857142857143,26.5,26.25,26.0,26.5,26.75,0.0
17:32:21,14.66,20.942857142857143,26.5,26.25,26.0,26.5,26.75,0.0
17:32:22,14.67,20.95714285714286,26.75,26.75,26.5,26.75,26.25,0.0
17:32:22,14.67,20.95714285714286,26.75,26.75,26.5,26.75,26.25,0.0
17:32:23,14.66,20.942857142857143,26.5,26.75,26.0,26.75,26.5,0.0
17:32:24,14.66,20.942857142857143,26.5,26.75,26.0,26.75,26.5,0.0
17:32:25,14.66,20.942857142857143,26.5,26.25,26.0,26.25,26.5,0.0
17:32:25,14.66,20.942857142857143,26.75,26.25,26.25,27.0,26.75,0.0
17:32:26,14.66,20.942857142857143,27.0,26.75,25.25,26.75,26.5,0.0
17:32:26,14.66,20.942857142857143,27.0,26.75,25.25,26.75,26.5,0.0
17:32:27,14.66,20.942857142857143,26.75,26.75,25.5,26.75,26.75,0.0
17:32:27,14.66,20.942857142857143,26.75,26.75,25.5,26.75,26.75,0.0
17:32:28,14.67,20.95714285714286,26.75,26.5,25.75,27.0,26.5,0.0
17:32:28,14.67,20.95714285714286,26.75,26.5,25.75,27.0,26.5,0.0
17:32:29,14.66,20.942857142857143,26.25,26.25,26.25,26.75,26.75,0.0
17:32:29,14.66,20.942857142857143,26.25,26.25,26.25,26.75,26.75,0.0
17:32:30,14.66,20.942857142857143,26.75,25.75,25.75,27.0,26.75,0.0
17:32:31,14.66,20.942857142857143,26.75,25.75,25.75,27.0,26.75,0.0
17:32:32,14.67,20.95714285714286,26.75,26.0,25.5,27.0,26.25,0.0
17:32:32,14.67,20.95714285714286,26.75,26.0,25.5,27.0,26.25,0.0
17:32:33,14.66,20.942857142857143,27.0,25.75,25.75,26.75,26.75,0.0
17:32:33,14.66,20.942857142857143,27.0,25.75,25.75,26.75,26.75,0.0
17:32:34,14.67,20.95714285714286,26.5,26.75,25.75,27.0,26.75,0.0
17:32:34,14.67,20.95714285714286,26.5,26.75,25.75,27.0,26.75,0.0
17:32:35,14.66,20.942857142857143,26.75,26.25,25.75,26.75,26.75,0.0
17:32:35,14.67,20.95714285714286,26.75,26.5,26.25,27.0,26.5,0.0
17:32:36,14.66,20.942857142857143,27.0,25.75,26.25,26.75,26.75,0.0
17:32:36,14.66,20.942857142857143,27.0,25.75,26.25,26.75,26.75,0.0
17:32:37,14.66,20.942857142857143,26.75,26.25,25.5,27.0,26.75,0.0
17:32:37,14.66,20.942857142857143,26.75,26.25,25.5,27.0,26.75,0.0
17:32:38,14.66,20.942857142857143,27.0,26.75,25.75,27.0,27.0,0.0
17:32:39,14.66,20.942857142857143,27.0,26.75,25.75,27.0,27.0,0.0
17:32:40,14.66,20.942857142857143,27.0,26.0,26.0,27.0,26.75,0.0
17:32:40,14.66,20.942857142857143,27.0,26.0,26.0,27.0,26.75,0.0
17:32:41,14.66,20.942857142857143,27.0,26.25,25.75,26.0,26.75,0.0
17:32:41,14.66,20.942857142857143,27.0,26.25,25.75,26.0,26.75,0.0
17:32:42,14.65,20.92857142857143,27.0,26.25,26.0,26.5,26.25,0.0
17:32:42,14.65,20.92857142857143,27.0,26.25,26.0,26.5,26.25,0.0
17:32:43,14.66,20.942857142857143,26.75,26.5,26.0,26.5,26.75,0.0
17:32:43,14.66,20.942857142857143,26.75,26.5,26.0,26.5,26.75,0.0
17:32:44,14.66,20.942857142857143,27.0,26.0,26.25,26.5,26.75,0.0
17:32:44,14.66,20.942857142857143,26.75,26.25,26.0,26.5,26.5,0.0
17:32:45,14.66,20.942857142857143,26.75,26.25,26.0,26.5,26.5,0.0
17:32:46,14.67,20.95714285714286,26.5,26.75,25.75,26.5,27.0,0.0
17:32:47,14.67,20.95714285714286,26.75,26.75,25.75,27.0,27.0,0.0
17:32:47,14.67,20.95714285714286,26.75,26.75,25.75,27.0,27.0,0.0
17:32:48,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.5,0.0
17:32:48,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.5,0.0
17:32:49,14.66,20.942857142857143,27.0,26.25,25.5,26.75,26.75,0.0
17:32:49,14.66,20.942857142857143,27.0,26.25,25.5,26.75,26.75,0.0
17:32:50,14.66,20.942857142857143,26.75,26.25,25.75,27.0,26.75,0.0
17:32:50,14.66,20.942857142857143,26.75,26.25,25.75,27.0,26.75,0.0
17:32:51,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:32:51,14.67,20.95714285714286,27.0,26.5,25.75,27.0,26.75,0.0
17:32:52,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.25,0.0
17:32:52,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.25,0.0
17:32:53,14.66,20.942857142857143,27.0,26.5,26.25,26.25,26.25,0.0
17:32:54,14.66,20.942857142857143,27.0,26.5,26.25,26.25,26.25,0.0
17:32:55,14.67,20.95714285714286,26.0,26.75,26.0,27.0,26.5,0.0
17:32:55,14.66,20.942857142857143,26.5,26.5,25.75,26.75,26.75,0.0
17:32:56,14.66,20.942857142857143,27.25,26.75,25.5,26.75,26.75,0.0
17:32:56,14.66,20.942857142857143,27.25,26.75,25.5,26.75,26.75,0.0
17:32:57,14.66,20.942857142857143,26.5,26.5,25.75,27.0,26.5,0.0
17:32:57,14.66,20.942857142857143,26.5,26.5,25.75,27.0,26.5,0.0
17:32:58,14.66,20.942857142857143,26.5,26.5,26.0,26.75,26.75,0.0
17:32:58,14.66,20.942857142857143,26.5,26.5,26.0,26.75,26.75,0.0
17:32:59,14.67,20.95714285714286,26.75,26.5,26.25,26.5,26.75,0.0
17:32:59,14.67,20.95714285714286,26.75,26.5,26.25,26.5,26.75,0.0
17:33:00,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.5,0.0
17:33:01,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.5,0.0
17:33:02,14.67,20.95714285714286,26.75,26.75,25.5,26.75,26.25,0.0
17:33:02,14.67,20.95714285714286,26.75,26.75,25.5,26.75,26.25,0.0
17:33:03,14.67,20.95714285714286,26.25,26.5,26.0,26.75,26.25,0.0
17:33:03,14.67,20.95714285714286,26.25,26.5,26.0,26.75,26.25,0.0
17:33:04,14.66,20.942857142857143,26.5,26.25,26.0,27.0,26.5,0.0
17:33:04,14.67,20.95714285714286,26.75,26.75,25.25,26.75,26.5,0.0
17:33:05,14.66,20.942857142857143,26.5,26.25,26.0,27.0,26.75,0.0
17:33:05,14.66,20.942857142857143,26.5,26.25,26.0,27.0,26.75,0.0
17:33:06,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.75,0.0
17:33:06,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.75,0.0
17:33:07,14.66,20.942857142857143,26.5,26.5,26.0,26.5,26.5,0.0
17:33:08,14.66,20.942857142857143,26.5,26.5,26.0,26.5,26.5,0.0
17:33:09,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.5,0.0
17:33:09,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.5,0.0
17:33:10,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.75,0.0
17:33:10,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.75,0.0
17:33:11,14.66,20.942857142857143,26.75,26.0,25.5,26.75,26.5,0.0
17:33:11,14.66,20.942857142857143,26.75,26.0,25.5,26.75,26.5,0.0
17:33:12,14.66,20.942857142857143,26.75,26.25,25.75,27.0,26.75,0.0
17:33:12,14.66,20.942857142857143,26.75,26.25,25.75,27.0,26.75,0.0
17:33:13,14.67,20.95714285714286,26.75,26.5,26.0,27.0,26.5,0.0
17:33:13,14.67,20.95714285714286,26.75,26.5,26.0,26.5,26.75,0.0
17:33:14,14.66,20.942857142857143,26.75,26.25,25.75,26.5,26.75,0.0
17:33:15,14.66,20.942857142857143,26.75,26.25,25.75,26.5,26.75,0.0
17:33:16,14.66,20.942857142857143,26.75,26.0,25.75,27.0,26.75,0.0
17:33:16,14.66,20.942857142857143,26.75,26.0,25.75,27.0,26.75,0.0
17:33:17,14.66,20.942857142857143,26.75,26.5,25.75,26.5,26.75,0.0
17:33:17,14.66,20.942857142857143,26.75,26.5,25.75,26.5,26.75,0.0
17:33:18,14.66,20.942857142857143,26.75,26.25,25.5,26.75,27.0,0.0
17:33:18,14.66,20.942857142857143,26.75,26.25,25.5,26.75,27.0,0.0
17:33:19,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.5,0.0
17:33:19,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.5,0.0
17:33:20,14.66,20.942857142857143,27.0,26.25,26.25,27.0,26.75,0.0
17:33:20,14.66,20.942857142857143,27.0,26.25,26.25,27.0,26.75,0.0
17:33:21,14.66,20.942857142857143,26.75,26.5,26.25,26.75,26.75,0.0
17:33:22,14.66,20.942857142857143,26.75,26.5,26.25,26.75,26.75,0.0
17:33:23,14.67,20.95714285714286,26.25,26.5,26.25,27.0,26.5,0.0
17:33:23,14.66,20.942857142857143,26.5,26.5,25.75,27.0,26.75,0.0
17:33:24,14.67,20.95714285714286,26.75,25.75,25.75,26.5,26.75,0.0
17:33:24,14.67,20.95714285714286,26.75,25.75,25.75,26.5,26.75,0.0
17:33:25,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.75,0.0
17:33:25,14.66,20.942857142857143,26.75,26.75,26.0,26.75,26.75,0.0
17:33:26,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.75,0.0
17:33:26,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.75,0.0
17:33:27,14.66,20.942857142857143,26.75,26.5,25.75,26.5,26.5,0.0
17:33:27,14.66,20.942857142857143,26.75,26.5,25.75,26.5,26.5,0.0
17:33:28,14.66,20.942857142857143,26.75,26.5,25.5,26.5,26.5,0.0
17:33:28,14.66,20.942857142857143,26.75,26.5,25.5,26.5,26.5,0.0
17:33:29,14.66,20.942857142857143,26.75,26.25,25.5,27.0,26.5,0.0
17:33:30,14.66,20.942857142857143,26.75,26.25,25.5,27.0,26.5,0.0
17:33:31,14.66,20.942857142857143,26.5,26.5,26.25,26.75,26.75,0.0
17:33:31,14.66,20.942857142857143,26.5,26.5,26.25,26.75,26.75,0.0
17:33:32,14.66,20.942857142857143,26.75,26.75,26.0,26.75,25.75,0.0
17:33:32,14.66,20.942857142857143,26.75,26.75,26.0,26.75,25.75,0.0
17:33:33,14.66,20.942857142857143,26.75,26.25,25.25,26.5,26.0,0.0
17:33:33,14.66,20.942857142857143,26.5,26.5,26.0,26.5,26.75,0.0
17:33:34,14.66,20.942857142857143,26.5,26.5,25.75,26.75,26.25,0.0
17:33:34,14.66,20.942857142857143,26.5,26.5,25.75,26.75,26.25,0.0
17:33:35,14.67,20.95714285714286,26.5,26.0,25.75,26.75,26.75,0.0
17:33:35,14.67,20.95714285714286,26.5,26.0,25.75,26.75,26.75,0.0
17:33:36,14.67,20.95714285714286,26.25,26.75,26.25,26.75,26.75,0.0
17:33:37,14.67,20.95714285714286,26.25,26.75,26.25,26.75,26.75,0.0
17:33:38,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.25,0.0
17:33:38,14.66,20.942857142857143,27.0,26.75,26.0,27.0,26.25,0.0
17:33:39,14.66,20.942857142857143,26.75,26.25,25.25,27.0,26.5,0.0
17:33:39,14.66,20.942857142857143,26.75,26.25,25.25,27.0,26.5,0.0
17:33:40,14.67,20.95714285714286,26.75,26.25,25.5,27.0,26.5,0.0
17:33:40,14.67,20.95714285714286,26.75,26.25,25.5,27.0,26.5,0.0
17:33:41,14.66,20.942857142857143,26.75,26.25,26.0,26.75,26.75,0.0
17:33:41,14.66,20.942857142857143,26.75,26.25,26.0,26.75,26.75,0.0
17:33:42,14.66,20.942857142857143,26.5,26.25,25.75,27.0,26.75,0.0
17:33:42,14.66,20.942857142857143,26.75,26.25,25.25,26.0,26.75,0.0
17:33:43,14.66,20.942857142857143,26.75,26.25,25.75,26.5,26.75,0.0
17:33:44,14.66,20.942857142857143,26.75,26.25,25.75,26.5,26.75,0.0
17:33:45,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.75,0.0
17:33:45,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.75,0.0
17:33:46,14.67,20.95714285714286,26.25,26.5,26.0,26.5,26.75,0.0
17:33:46,14.67,20.95714285714286,26.25,26.5,26.0,26.5,26.75,0.0
17:33:47,14.66,20.942857142857143,26.25,26.5,26.0,26.75,26.75,0.0
17:33:47,14.66,20.942857142857143,26.25,26.5,26.0,26.75,26.75,0.0
17:33:48,14.66,20.942857142857143,26.75,26.25,25.75,26.25,26.5,0.0
17:33:48,14.66,20.942857142857143,26.75,26.25,25.75,26.25,26.5,0.0
17:33:49,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.0,0.0
17:33:49,14.66,20.942857142857143,26.75,26.5,26.0,26.75,26.0,0.0
17:33:50,14.66,20.942857142857143,26.75,26.5,25.75,26.75,26.5,0.0
17:33:51,14.66,20.942857142857143,26.75,26.5,25.75,26.75,26.5,0.0
17:33:52,14.66,20.942857142857143,26.25,26.25,26.0,26.75,26.25,0.0
17:33:52,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.5,0.0
17:33:53,14.66,20.942857142857143,26.75,26.75,25.75,26.75,26.5,0.0
17:33:53,14.66,20.942857142857143,26.75,26.5,25.5,27.0,26.75,0.0
17:33:54,14.67,20.95714285714286,26.75,26.75,26.0,26.75,27.0,0.0
17:33:54,14.67,20.95714285714286,26.75,26.75,26.0,26.75,27.0,0.0
17:33:55,14.67,20.95714285714286,26.5,26.25,26.0,26.75,26.5,0.0
17:33:55,14.67,20.95714285714286,26.5,26.25,26.0,26.75,26.5,0.0
17:33:56,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.5,0.0
17:33:56,14.66,20.942857142857143,26.75,26.25,26.0,27.0,26.5,0.0
17:33:57,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.5,0.0
17:33:57,14.66,20.942857142857143,26.75,26.5,25.5,26.75,26.5,0.0
17:33:58,14.66,20.942857142857143,26.0,26.75,25.75,26.75,26.5,0.0
17:33:59,14.66,20.942857142857143,26.0,26.75,25.75,26.75,26.5,0.0
17:34:00,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.75,0.0
17:34:00,14.66,20.942857142857143,26.75,26.5,25.75,27.0,26.75,0.0
17:34:01,14.66,20.942857142857143,27.0,26.25,25.5,27.0,26.75,0.0
17:34:01,14.67,20.95714285714286,26.75,26.5,25.25,27.0,26.25,0.0
17:34:02,14.67,20.95714285714286,26.75,26.5,25.25,27.0,26.25,0.0
17:34:02,14.66,20.942857142857143,26.75,26.25,26.0,26.5,26.25,0.0
17:34:03,14.66,20.942857142857143,26.25,26.75,26.0,26.75,26.75,0.0
17:34:03,14.66,20.942857142857143,26.25,26.75,26.0,26.75,26.75,0.0
